job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,emb_e_dim,emb_r_dim,train_type,label_smoothing,train_loss,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,emb_initialize,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail,akbc_factor,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
5cd803b5,fb15k-237,complex,0,search,,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.17037046164367692,00027,cb454f6d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.0028447561401542054,ReduceLROnPlateau,0,lp,3,0.05684893493376734,4.357982430393227e-06,0,-0.22626807261258364,-0.0053682709112763405,xavier_uniform_,0.0,2.1493811974471437e-05,1.0,2.0355705027747897,1.0,0,0.17037046164367692,0.12341032221271742,0.18078129455374964,0.2597661819218705,0.793813322016681,0.7348160821214713,0.8256629597946963,0.9076133447390932,0.37818470202452237,0.32721224218230205,0.3957418496340652,0.47571523619427813
5cd803b5,fb15k-237,complex,0,search,,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.21807225392964072,00028,bd96b96b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.013695146505037357,ReduceLROnPlateau,2,lp,1,1.4065681251934102e-05,0.0008096047643225018,0,-0.06815013289451599,-0.17238294519484043,uniform_,0.0,0.014793218164564768,1.0,0.14314394016284496,1.0,0,0.21807225392964072,0.15297975477616196,0.24046193327630452,0.3479897348160821,0.7506351137011691,0.7043056743655546,0.7800969489592243,0.837353863701169,0.39559326287900387,0.3367550613059595,0.42034027183727785,0.5111111111111111
5cd803b5,fb15k-237,complex,0,search,1vsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test_entity,0.32785918119118906,00023,6bc14bad,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.02349790111730207,ReduceLROnPlateau,5,lp,1,2.0544908573824474e-20,0.00015561622410878792,0,0.3740692771971226,-0.2248002141714096,xavier_uniform_,0.0,0.0002554264585592749,1.0,2.496524803172797,1.0,0,0.32785918119118906,0.2422013116623895,0.3592244083262047,0.4992015968063872,0.9554120553535785,0.932420872540633,0.9758197889934417,0.9909894496720844,0.5370434725786523,0.47227449862180404,0.5647562018819504,0.663130881094953
6322e85d,fb15k-237,complex,1,search,,valid,395,,,,mean_reciprocal_rank_filtered_with_test_entity,0.33250730681494156,00001,017a5cfc,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adam,256,0.018490004102958806,ReduceLROnPlateau,0,lp,3,2.899838613510236e-10,4.903391243418628e-17,0,0.09956116508692503,-0.046930912882089615,normal_,0.0,0.0013033639848664682,1.0,1.4524604241829364,1.0,0,0.33250730681494156,0.2438836612489307,0.36504134587966924,0.5107499287140006,0.9050967818826633,0.8557741659538066,0.9481037924151696,0.9755916737952666,0.5233704837349111,0.4478471628172227,0.5593954947248361,0.6656971770744226
6322e85d,fb15k-237,complex,0,search,,valid,295,,,,mean_reciprocal_rank_filtered_with_test_entity,0.32785918119118906,00023,6bc14bad,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.02349790111730207,ReduceLROnPlateau,5,lp,1,2.0544908573824474e-20,0.00015561622410878792,0,0.3740692771971226,-0.2248002141714096,xavier_uniform_,0.0,0.0002554264585592749,1.0,2.496524803172797,1.0,0,0.32785918119118906,0.2422013116623895,0.3592244083262047,0.4992015968063872,0.9554120553535785,0.932420872540633,0.9758197889934417,0.9909894496720844,0.5370434725786523,0.47227449862180404,0.5647562018819504,0.663130881094953
6322e85d,fb15k-237,complex,1,search,,valid,380,,,,mean_reciprocal_rank_filtered_with_test_entity,0.34655354469632166,00014,2e164b9f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.3005018100260888,ReduceLROnPlateau,8,,2,4.0330197640570045e-20,4.368898995308019e-09,1,-0.12305272370576859,0.2708112671971321,uniform_,0.0,0.0025076897422075806,1.0,0.06274423480033875,1.0,0,0.34655354469632166,0.25973766752209865,0.37792985457656114,0.5207299686341602,0.8949620290668663,0.8463644140290847,0.9355004277159965,0.969033361847733,0.5293563542557742,0.45527991635776066,0.5637867122897063,0.6701644330386846
6322e85d,fb15k-237,complex,0,search,,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.17037046164367692,00027,cb454f6d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.0028447561401542054,ReduceLROnPlateau,0,lp,3,0.05684893493376734,4.357982430393227e-06,0,-0.22626807261258364,-0.0053682709112763405,xavier_uniform_,0.0,2.1493811974471437e-05,1.0,2.0355705027747897,1.0,0,0.17037046164367692,0.12341032221271742,0.18078129455374964,0.2597661819218705,0.793813322016681,0.7348160821214713,0.8256629597946963,0.9076133447390932,0.37818470202452237,0.32721224218230205,0.3957418496340652,0.47571523619427813
6322e85d,fb15k-237,complex,0,search,,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.21807225392964072,00028,bd96b96b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.013695146505037357,ReduceLROnPlateau,2,lp,1,1.4065681251934102e-05,0.0008096047643225018,0,-0.06815013289451599,-0.17238294519484043,uniform_,0.0,0.014793218164564768,1.0,0.14314394016284496,1.0,0,0.21807225392964072,0.15297975477616196,0.24046193327630452,0.3479897348160821,0.7506351137011691,0.7043056743655546,0.7800969489592243,0.837353863701169,0.39559326287900387,0.3367550613059595,0.42034027183727785,0.5111111111111111
6322e85d,fb15k-237,complex,1,search,,valid,25,,,,mean_reciprocal_rank_filtered_with_test_entity,0.12064769735083404,00029,11e511e8,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,128,128,1vsAll,0.0,kl,Adam,128,0.06713616186684083,ReduceLROnPlateau,8,lp,3,1.5997929573924545e-18,3.259272111272932e-18,1,0.30914482567459345,0.06462537031620741,xavier_uniform_,0.0,8.653062982012823e-05,1.0,2.678823795192875,1.0,0,0.12064769735083404,0.07202737382378101,0.1258910749928714,0.21727972626176217,0.7689368472875677,0.6991160536070715,0.8181351582549187,0.8872540633019674,0.336743997124798,0.28105693375154456,0.3566391027468872,0.440604505275164
6322e85d,fb15k-237,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.19064676172209152,00025,66eb4785,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-entity-relation,1,1,1,128,128,1vsAll,0.0,kl,Adagrad,256,0.00034014624090396756,ReduceLROnPlateau,8,,2,1.0739943996492583e-14,2.8477450855822057e-07,0,0.028959324583411217,-0.2986875018104911,xavier_normal_,0.0,0.13302116357708813,1.0,1.5552638248261064,1.0,0,0.19064676172209152,0.1391787852865697,0.2046763615625891,0.28771029369831763,0.8343346231643856,0.7799828913601369,0.8720844026233248,0.9179925862560593,0.4052094100489497,0.35278015397775875,0.42714570858283435,0.49780439121756487
411d506d,fb15k-237,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_entity,0.03117746092636156,00000,c1e6ad99,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adagrad,512,0.0038263341389451326,ReduceLROnPlateau,10,lp,1,8.497092712317215e-14,0.012227634287835265,1,-0.27799247205257416,0.19008886814117432,xavier_normal_,0.0,0.2594381804418265,1.0,1.0,1.0,0,0.03117746092636156,0.01508411747932706,0.027830054177359564,0.06521243227830054,0.15378722187321786,0.07944111776447106,0.13458796692329625,0.3057313943541488,0.07204737660096473,0.03653645090770839,0.0634160250926718,0.14538541963691665
411d506d,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.11078297506549402,00003,51ccf56d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,128,0.31922136935651213,ReduceLROnPlateau,6,lp,3,1.8000763091844014e-20,8.075656806547509e-13,0,-0.2158663235604763,-0.15783919394016266,xavier_normal_,0.0,0.017633066613407942,1.0,1.0,1.0,0,0.11078297506549402,0.06909039064727687,0.1168805246649558,0.1889078984887368,0.9234703026981751,0.8855431993156544,0.9559737667522098,0.9816937553464499,0.38167875558406994,0.3412413268700694,0.39657827202737383,0.4531698507746412
411d506d,fb15k-237,complex,1,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test_entity,0.11338753853899344,00001,fad39e4d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,256,0.10694061627592617,ReduceLROnPlateau,3,,2,2.9741600164553485e-07,2.4420721959080016e-19,0,0.15627537108957767,-0.4335428597405553,normal_,0.0,5.8150000637593674e-05,1.0,1.0,1.0,0,0.11338753853899344,0.07385229540918163,0.1213857998289136,0.1851725121186199,0.9047710382805817,0.8484174508126604,0.9560878243512974,0.983917878528657,0.37718198276066917,0.3320406805436746,0.39961980800304153,0.45142096758863226
411d506d,fb15k-237,complex,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_entity,0.009933617001488095,00002,8a548cdf,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,1024,0.0015033794413517453,ReduceLROnPlateau,1,lp,2,0.00308566200491048,2.2801075510515673e-10,1,0.3453393913805485,0.4618705604225397,uniform_,0.0,0.0007817404879090196,1.0,1.0,1.0,0,0.009933617001488095,0.005104077559167379,0.011092101511263188,0.016909039064727686,0.15234006039260764,0.10156829198745367,0.15563159395494724,0.24237239806102082,0.057402429144686816,0.037258815701929474,0.05927193232582454,0.09206349206349207
411d506d,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.22338641634142428,00007,63b952e1,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,256,0.017008336196824465,ReduceLROnPlateau,8,,2,3.152616168974095e-13,2.0266286790449166e-06,1,-0.38827498350292444,0.0862869331613183,normal_,0.0,2.9891400669516905e-05,1.0,1.0,1.0,0,0.22338641634142428,0.1594240091246079,0.23997718848018249,0.3530938123752495,0.9710402855004278,0.9538066723695466,0.9877958368976333,0.9953806672369546,0.47260430775354056,0.42421823020625415,0.48925007128599945,0.5671894306624846
411d506d,fb15k-237,complex,0,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_entity,0.09172824134097876,00004,8eeb9edb,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,1024,0.7004215003904105,ReduceLROnPlateau,7,lp,2,2.4519416269854785e-16,4.7772065902411086e-14,0,-0.07440933492034674,-0.057974494993686676,uniform_,0.0,0.0007353885710208998,1.0,1.0,1.0,0,0.09172824134097876,0.053435985172512114,0.09863130881094953,0.1598802395209581,0.9431523114485315,0.9121756487025948,0.9712004562303963,0.9888223552894211,0.3755362415050851,0.3396825396825397,0.3894876912840985,0.4361942781104458
411d506d,fb15k-237,complex,0,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test_entity,0.08873223836924365,00008,b5a6dc13,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,1024,0.0003344311802780309,ReduceLROnPlateau,3,lp,3,0.09029897384942935,1.6943318972517308e-15,0,0.250421991571784,-0.2294732378795743,uniform_,0.0,1.6468546315812527e-05,1.0,1.0,1.0,0,0.08873223836924365,0.0645280866837753,0.09395494724836041,0.1391787852865697,0.37648533847483606,0.2855431993156544,0.39481037924151696,0.537610493299116,0.1846499151993632,0.13819979089440168,0.19424009124607927,0.2719893546240852
411d506d,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.1943024525725335,00010,5e142c5e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,512,0.006674944455334591,ReduceLROnPlateau,6,,2,2.910414656141246e-15,4.212841341761106e-16,0,-0.37245259433984756,-0.4850205257534981,xavier_normal_,0.0,0.004962322677741091,1.0,1.0,1.0,0,0.1943024525725335,0.13259195893926431,0.20912460792700313,0.31454234388366126,0.9455622237667523,0.9080695751354434,0.9811234673510122,0.9937268320501853,0.4447223484578462,0.391084497671324,0.4664575610683395,0.5409371732725026
411d506d,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.23658096752922725,00012,1e65810b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,512,0.06144610328905585,ReduceLROnPlateau,0,,2,2.3149801489744568e-09,0.0034167400572274664,1,0.07906111795455217,0.018554845824837685,xavier_normal_,0.0,0.03502536479002746,1.0,1.0,1.0,0,0.23658096752922725,0.16655260906757913,0.2558882235528942,0.37892785856857714,0.9723992862489307,0.9555745651554034,0.9888793840889649,0.9956658112346735,0.4818537404357951,0.4295599277635206,0.5002186103982511,0.5845071761239427
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.11009424371123824,00006,c558b272,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,512,0.03508398888811457,ReduceLROnPlateau,5,lp,1,3.380399238471697e-10,3.209626999309254e-18,0,0.04807801451534033,-0.2822860823944211,xavier_normal_,0.0,0.22180695017280824,1.0,1.0,1.0,0,0.11009424371123824,0.07088679783290562,0.11736526946107784,0.18343313373253492,0.8913711639221557,0.8280581693755346,0.9497005988023952,0.9803820929569432,0.3705198977045908,0.32327725501378196,0.39481037924151696,0.4490827868073377
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.19125599247932706,00013,8040216d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,256,0.003651106196381687,ReduceLROnPlateau,8,lp,1,2.7890783911266283e-12,9.578205156933683e-20,0,-0.4808113006874919,-0.35383622348308563,normal_,0.0,0.0018133638747366413,1.0,1.0,1.0,0,0.19125599247932706,0.13031080695751354,0.20459081836327345,0.3114627887082977,0.946859740340747,0.9090390647276875,0.9828913601368691,0.9953236384374109,0.4431239084331337,0.3898868928809049,0.4640243322878054,0.5394164052846687
0dd06d6b,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.2204910491516966,00011,4b091c7f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adagrad,256,0.02286580102665652,ReduceLROnPlateau,2,lp,1,9.355295543494148e-09,0.0003734208837002988,1,0.18924187868833542,0.13475501723587513,xavier_uniform_,0.0,0.00031720677119997947,1.0,1.0,1.0,0,0.2204910491516966,0.15728542914171656,0.2382378100940975,0.3466210436270316,0.9615906579697747,0.9415454804676361,0.9797547761619617,0.9924721984602224,0.46752425209105597,0.41870544625035644,0.48541013211671896,0.5619047619047619
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.2116482993833761,00014,35dd86ee,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,1024,0.15642903245924036,ReduceLROnPlateau,9,lp,3,3.591128513323002e-17,9.681186337442161e-10,1,-0.04492111224681139,0.25910274032503366,xavier_uniform_,0.0,0.00010564312501030678,1.0,1.0,1.0,0,0.2116482993833761,0.14590818363273453,0.2283147989734816,0.3399771884801825,0.9404355351796407,0.9032221271742229,0.975249500998004,0.9901910464784716,0.45457745223838036,0.3983461648132307,0.47729303298165576,0.5567151411462788
0dd06d6b,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.20182915419161676,00020,f7b00c63,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,512,0.0022113668541453545,ReduceLROnPlateau,8,lp,3,3.0415157850449564e-11,1.2777432822264612e-14,1,0.012569579295814037,0.28507542237639427,normal_,0.0,0.00024154097483985318,1.0,1.0,1.0,0,0.20182915419161676,0.13974907328200742,0.21471343028229256,0.33139435414884516,0.9763544339891645,0.9606501283147989,0.9914456800684345,0.997490732820074,0.4600042103293413,0.41338275829293797,0.47362418021100655,0.5534264803725881
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.21458042341655975,00022,67dfadd3,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,1024,0.005815907345390582,ReduceLROnPlateau,1,,2,8.617544154004639e-06,1.424598607720704e-17,1,-0.11116652470082045,0.05636978056281805,normal_,0.0,0.08008304667350427,1.0,1.0,1.0,0,0.21458042341655975,0.1500998003992016,0.2290276589677787,0.3435985172512118,0.9439214205517537,0.9072711719418306,0.9787852865697176,0.9917878528656972,0.4576940241540728,0.40249025758007795,0.4789468681684251,0.559661629122707
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.1895777641146279,00021,561c5894,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adagrad,256,0.26535433721733787,ReduceLROnPlateau,4,lp,2,1.6284742210835361e-09,2.0124079933879267e-07,0,-0.42231613118201494,-0.08861851133406162,xavier_uniform_,0.0,0.0031743303370913127,1.0,1.0,1.0,0,0.1895777641146279,0.12640433418876532,0.2043056743655546,0.3118619903051041,0.9333929796656687,0.8922155688622754,0.9714285714285714,0.9895067008839463,0.43751615073424577,0.38167474574660204,0.46001330671989354,0.5377435604980515
0dd06d6b,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.23654649406544054,00023,7d8955b3,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,128,0.0918361645000866,ReduceLROnPlateau,7,lp,1,3.2886639256752445e-18,1.2652122804766304e-05,0,0.45065705198794603,-0.31340407859534025,xavier_uniform_,0.0,1.0472802738902603e-05,1.0,1.0,1.0,0,0.23654649406544054,0.1678927858568577,0.25642999714856,0.37456515540347873,0.9643138945323638,0.9462218420302252,0.9804961505560308,0.9913886512688908,0.4791355532981656,0.4273358045813136,0.49778538161771696,0.5801729873586161
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.14071879956604647,00009,50994955,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,128,0.5023877199659941,ReduceLROnPlateau,9,lp,2,5.739933905238503e-19,2.677586021605096e-08,1,-0.18433461524546146,0.3942223796620965,xavier_normal_,0.0,0.10460778997859611,1.0,1.0,1.0,0,0.14071879956604647,0.08545765611633875,0.148759623609923,0.24656401482748788,0.9053711772882805,0.8634730538922155,0.9411462788708297,0.9676646706586826,0.3956029161914267,0.344796122041631,0.4128885086968919,0.4869309001045528
0dd06d6b,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.21965707257360279,00019,2b05a86e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,256,0.0005020024540395538,ReduceLROnPlateau,10,lp,2,2.0500680820648337e-15,1.6351197898604593e-13,1,0.15418601594865322,0.4307555742561817,xavier_normal_,0.0,0.0547683825115909,1.0,1.0,1.0,0,0.21965707257360279,0.15597376675220986,0.2386370116909039,0.34553749643570003,0.9392020646207585,0.914114627887083,0.9602509267179925,0.9798688337610493,0.45950535684583216,0.4086873871305009,0.47917498336660014,0.5569812755441498
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.05988735419785429,00017,9124aafa,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,128,0.011374891291583405,ReduceLROnPlateau,1,lp,1,0.00825831592399302,7.218375644713991e-19,1,-0.21963634341955185,0.15944596286863089,normal_,0.0,0.00016608066158721102,1.0,1.0,1.0,0,0.05988735419785429,0.02631879098944967,0.056144853150841174,0.11804961505560307,0.9294629491017964,0.8863986313088109,0.9693185058454519,0.9883090960935272,0.34974596937078223,0.31301207109590345,0.3605360707157114,0.40813610873491113
0dd06d6b,fb15k-237,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test_entity,0.20021488830374964,00015,de2c7f68,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,128,0.0012228238537512052,ReduceLROnPlateau,4,lp,2,6.086314233511466e-06,4.8386278572546235e-12,0,0.3919196901842952,-0.10939876455813646,xavier_normal_,0.0,0.5496452769910466,1.0,1.0,1.0,0,0.20021488830374964,0.13530082691759338,0.21807812945537497,0.3270031365839749,0.9751999349515256,0.9592244083262047,0.9912175648702595,0.9970915312232677,0.4585431814941546,0.4099420207204638,0.4757912745936698,0.5503659347970725
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0679247044415633,00029,85334b2d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,128,0.020344666683433783,ReduceLROnPlateau,9,,2,8.835773645489434e-17,3.037257132960114e-20,1,0.4186676135286689,0.11219571903347969,xavier_uniform_,0.0,0.001229291695168947,1.0,1.0,1.0,0,0.0679247044415633,0.03401767892785857,0.0664100370687197,0.1313088109495295,0.9121344364841745,0.8620473339036213,0.9573424579412603,0.9864271457085828,0.34932798094287615,0.3100275639197795,0.36338751069289993,0.416348255869214
0dd06d6b,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.061303279323050325,00026,e1e3a86d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,1024,0.06581787413447192,ReduceLROnPlateau,10,lp,1,1.0042592472831143e-19,1.0126492144796456e-16,1,0.31009974516928196,0.22667833790183067,uniform_,0.0,0.0075516272617048635,1.0,1.0,1.0,0,0.061303279323050325,0.0315084117479327,0.058454519532363844,0.11568291987453663,0.9033614690262333,0.8577701739378386,0.9422298260621613,0.9719988594240091,0.34198934719846025,0.306928999144568,0.3530462883756297,0.4011215663910275
