job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,emb_e_dim,emb_r_dim,train_type,label_smoothing,train_loss,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,emb_initialize,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail,akbc_factor,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0001402611945951498,00003,f8d83337,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.4632483382690698,ReduceLROnPlateau,6,lp,2,0.4964235946536064,0.9817865993827581,1,-0.49376831110566854,0.011482694186270237,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0001402611945951498,0.0,0.0,0.0,0.008403361907602207,0.0,0.0,0.0,0.002894628107995319,0.0,0.0,0.0
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.10417829937223767,00004,899f56b9,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.8222619887460955,ReduceLROnPlateau,9,lp,2,0.22685318533331156,0.3492269851267338,1,0.14489716291427612,-0.2937649982050061,normal_,0.0,0.001,1.0,1.0,1.0,0,0.10417829937223767,0.05409181636726547,0.10433418876532649,0.20048474479612202,0.9245937811876247,0.8878243512974051,0.9562589107499286,0.9813515825491873,0.37765016841317367,0.3320026613439787,0.38830909609352726,0.46077369071381047
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.13917299329911606,00006,c5bb52c6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.6442262512979098,ReduceLROnPlateau,6,,2,0.7569296061992645,0.19350261893123388,1,-0.06821828056126833,0.4306312380358577,normal_,0.0,0.001,1.0,1.0,1.0,0,0.13917299329911606,0.08391787852865697,0.14958654120330767,0.24927288280581691,0.8667421852723125,0.8311377245508982,0.888850869689193,0.9284288565725691,0.38169609441830626,0.3329911605360707,0.39600798403193616,0.47565820739473436
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0002430451096446894,00007,0deea88e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,256,0.20090824618563055,ReduceLROnPlateau,2,lp,1,0.3138100290670991,0.7323034470900893,1,0.4862684849649668,-0.06658700853586197,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0002430451096446894,8.55431993156544e-05,0.0001140575990875392,0.0001140575990875392,0.00842685095768285,0.0,5.70287995437696e-05,5.70287995437696e-05,0.002970980066002667,5.702879954376961e-05,9.5047999239616e-05,9.5047999239616e-05
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_entity,0.009549529742134036,00008,9a1cb141,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,256,0.9944838577946647,ReduceLROnPlateau,7,,2,0.3870981987565756,0.2978469552472234,1,0.2477440107613802,-0.35707796458154917,normal_,0.0,0.001,1.0,1.0,1.0,0,0.009549529742134036,0.0026518391787852865,0.00718562874251497,0.018163672654690616,0.952061501996008,0.925976618192187,0.9753635585970915,0.9899629312802966,0.32372015641336377,0.3104267655165859,0.3299116053607072,0.34209675886322594
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0001402611945951498,00010,1a916585,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,1024,0.5316216633645817,ReduceLROnPlateau,8,lp,2,0.5968924453482032,0.14380080066621304,1,-0.04316884931176901,0.49366007652133703,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0001402611945951498,0.0,0.0,0.0,0.008403357556650093,0.0,0.0,0.0,0.0028946266576779477,0.0,0.0,0.0
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.22646567913280582,00011,7b30ebfe,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.12412078688917681,ReduceLROnPlateau,3,lp,3,0.036591073498129845,0.680198622867465,1,0.3985563889145851,-0.005226161330938339,normal_,0.0,0.001,1.0,1.0,1.0,0,0.22646567913280582,0.1547761619617907,0.24265754205873966,0.37288280581693756,0.970054867942686,0.9489021956087824,0.9911035072711719,0.9976618192187054,0.47432876063349494,0.41948483984412127,0.4921395304628838,0.5811424769508602
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0027613802720312724,00009,1f602a12,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.411010145067703,ReduceLROnPlateau,1,lp,1,0.9474358102306724,0.7765949117019773,1,-0.32188328821212053,0.14208173379302025,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0027613802720312724,0.002281151981750784,0.00285143997718848,0.0030225263758197887,0.010269400860667058,0.0001140575990875392,0.0006273167949814656,0.006330196749358426,0.005264053366481323,0.0015587871875297026,0.0021100655831194754,0.004125083166999334
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.167970281535144,00012,484667f8,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.731609793827869,ReduceLROnPlateau,0,lp,3,0.29822691436856985,0.04714694246649742,1,-0.24010707344859838,0.28348023258149624,normal_,0.0,0.001,1.0,1.0,1.0,0,0.167970281535144,0.10384944396920444,0.17721699458226403,0.3003992015968064,0.9670249901981751,0.9451382948388936,0.9889364128885086,0.9963501568291987,0.43432183252542533,0.3842790609257675,0.4477901340176789,0.5323828533409372
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0001402611945951498,00013,3560d822,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,1024,0.17602103283097967,ReduceLROnPlateau,6,lp,2,0.8663845341652632,0.52686383202672,1,0.31441494822502136,-0.21734862308949232,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0001402611945951498,0.0,0.0,0.0,0.008403361907602207,0.0,0.0,0.0,0.002894628107995319,0.0,0.0,0.0
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.14921624385158255,00015,1145662d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,256,0.3533247319943272,ReduceLROnPlateau,10,,2,0.14889997895807028,0.9299182882532477,1,-0.3910563187673688,0.07296558190137148,normal_,0.0,0.001,1.0,1.0,1.0,0,0.14921624385158255,0.09124607927003137,0.1583689763330482,0.25988023952095807,0.9476861010122611,0.9214143142286855,0.9708012546335899,0.987111491303108,0.4153728629051421,0.36796882425624944,0.4291797357665621,0.5022906567816747
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0001402611945951498,00016,8e6ef13a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.7745258976591751,ReduceLROnPlateau,1,lp,2,0.8268463527783751,0.5982418721541762,1,0.02734519261866808,0.16082935314625502,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0001402611945951498,0.0,0.0,0.0,0.008403361907602207,0.0,0.0,0.0,0.002894628107995319,0.0,0.0,0.0
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0034725618865505594,00014,b9969d8d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.8042088390083983,ReduceLROnPlateau,4,lp,1,0.7170061003416777,0.394504657946527,1,0.03550075925886631,-0.4281596262007952,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0034725618865505594,0.0029369831765041344,0.0033932135728542913,0.003877958368976333,0.013710994410453646,0.0010265183917878527,0.0022241231822070144,0.010721414314228685,0.0068853718576611656,0.0023001615815987073,0.0030035167759718657,0.006159110350727117
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test_entity,0.1621447395387796,00017,bc313a52,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,512,0.32040815106658266,ReduceLROnPlateau,8,lp,3,0.25878590159118176,0.07750315871089697,1,-0.4142274595797062,-0.3363359645009041,normal_,0.0,0.001,1.0,1.0,1.0,0,0.1621447395387796,0.10387795836897633,0.1677216994582264,0.27941260336469914,0.9707095852936983,0.9500427715996578,0.9916167664670659,0.9976618192187054,0.43166635479041915,0.38593289611253684,0.4423533884611729,0.518829008649368
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.00014695808491137146,00019,f733b27a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,128,0.15408729047281666,ReduceLROnPlateau,8,lp,1,0.726240492425859,0.48133352771401405,1,0.3688347553834319,0.44952264428138733,normal_,0.0,0.001,1.0,1.0,1.0,0,0.00014695808491137146,0.0,0.0,0.0,0.008815100337828806,0.0001710863986313088,0.0003421727972626176,0.000855431993156544,0.0030363389083997183,5.702879954376961e-05,0.00011405759908753922,0.00028514399771884804
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0017473265966323492,00020,81044df2,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,128,0.5140775661395862,ReduceLROnPlateau,5,lp,1,0.9879830237478018,0.8477784302085638,1,-0.01995222456753254,-0.22984719090163708,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0017473265966323492,0.0014542343883661248,0.0016253207869974336,0.0018819503849443967,0.008892484631740982,0.0001140575990875392,0.000285143997718848,0.0010265183917878527,0.0041290454340574805,0.0010075087919399297,0.0011785951905712384,0.001596806387225549
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.1652346395378885,00018,fb3194fc,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.690944133082591,ReduceLROnPlateau,4,,2,0.15809802524745464,0.9444877319037914,1,-0.20070099271833897,-0.047453601844608784,normal_,0.0,0.001,1.0,1.0,1.0,0,0.1652346395378885,0.10116909039064727,0.18146564014827488,0.29261477045908185,0.8702040116196179,0.8268605645851155,0.9011690903906472,0.9427430852580553,0.4002244023857048,0.34306624845547,0.4213667902290657,0.5093242087254063
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test_entity,0.17990318191741517,00022,e8da418e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,512,0.957169989731349,ReduceLROnPlateau,10,lp,3,0.02821898367255926,0.6949397595599294,1,0.19327813852578402,0.12449195422232151,normal_,0.0,0.001,1.0,1.0,1.0,0,0.17990318191741517,0.11494154548046763,0.1873966353008269,0.31591103507271173,0.9713582878885086,0.9516966067864271,0.9910464784716281,0.9977758768177929,0.44372155985647754,0.3938598992491208,0.45527991635776066,0.5431993156544055
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0001402611945951498,00023,f6dcd573,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.38571684885164725,ReduceLROnPlateau,4,lp,2,0.5885412003844976,0.23081662226468325,1,-0.3610912971198559,-0.37855087127536535,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0001402611945951498,0.0,0.0,0.0,0.008403361907602207,0.0,0.0,0.0,0.002894628107995319,0.0,0.0,0.0
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.258117721031152,00021,78392ad9,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.07905783900832757,ReduceLROnPlateau,1,,2,0.42772756423801184,0.3280239086598158,1,0.4065133025869727,0.27296841982752085,normal_,0.0,0.001,1.0,1.0,1.0,0,0.258117721031152,0.18619903051040776,0.27975477616196176,0.40262332477901336,0.9580953049258626,0.9357855717137153,0.9791274593669803,0.9891074992871399,0.49144348950907707,0.43606121091151034,0.5128790038969679,0.5981180496150557
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0001402611945951498,00025,5b80078b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,512,0.22193054196275772,ReduceLROnPlateau,4,lp,2,0.20490069687366486,0.2758806860074401,1,0.4469392718747258,0.3349015014246106,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0001402611945951498,0.0,0.0,0.0,0.008403361907602207,0.0,0.0,0.0,0.002894628107995319,0.0,0.0,0.0
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test_entity,0.0035336755774862108,00026,9b65bfb0,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.851155517205689,ReduceLROnPlateau,6,lp,1,0.36795860528945923,0.6435365863144398,1,0.16799073573201895,0.06060675345361233,normal_,0.0,0.001,1.0,1.0,1.0,0,0.0035336755774862108,0.003136583974907328,0.003307670373538637,0.0037353863701169087,0.016189455979224585,0.0010265183917878527,0.00575990875392073,0.014998574280011405,0.007752270059954496,0.00243322878053417,0.004125083166999334,0.007489782340081742
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.10954907985368549,00028,190594b7,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,128,0.9166626389128156,ReduceLROnPlateau,3,,2,0.5416241362690926,0.5488149654120207,1,0.11516988184303045,0.22438456024974585,normal_,0.0,0.001,1.0,1.0,1.0,0,0.10954907985368549,0.05999429712004562,0.1155688622754491,0.20986598232107212,0.8891876960364984,0.8535500427715996,0.914114627887083,0.9478186484174508,0.3694285907351963,0.32451287900389697,0.3817507841459937,0.4558502043531984
264fbfcc,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.04453591422066581,00029,7cfffe72,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.4887208789177239,ReduceLROnPlateau,9,lp,1,0.10626363847404718,0.02561170421540737,1,-0.4392253328114748,-0.2745250426232815,normal_,0.0,0.001,1.0,1.0,1.0,0,0.04453591422066581,0.015996578272027374,0.03632734530938123,0.09743370402053037,0.9037093781187625,0.8574850299401198,0.9389221556886227,0.9806672369546621,0.33092698531508413,0.29649272882805816,0.33719228210246177,0.39184488166524095
c8da9444,fb15k-237,complex,0,search,,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.10954907985368549,00028,190594b7,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,128,0.9166626389128156,ReduceLROnPlateau,3,,2,0.5416241362690926,0.5488149654120207,1,0.11516988184303045,0.22438456024974585,normal_,0.0,0.001,1.0,1.0,1.0,0,0.10954907985368549,0.05999429712004562,0.1155688622754491,0.20986598232107212,0.8891876960364984,0.8535500427715996,0.914114627887083,0.9478186484174508,0.3694285907351963,0.32451287900389697,0.3817507841459937,0.4558502043531984
c8da9444,fb15k-237,complex,0,search,,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.04453591422066581,00029,7cfffe72,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.4887208789177239,ReduceLROnPlateau,9,lp,1,0.10626363847404718,0.02561170421540737,1,-0.4392253328114748,-0.2745250426232815,normal_,0.0,0.001,1.0,1.0,1.0,0,0.04453591422066581,0.015996578272027374,0.03632734530938123,0.09743370402053037,0.9037093781187625,0.8574850299401198,0.9389221556886227,0.9806672369546621,0.33092698531508413,0.29649272882805816,0.33719228210246177,0.39184488166524095
c8da9444,fb15k-237,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test_entity,0.1438869888571072,00027,f3ca543a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,128,0.30624446399770683,ReduceLROnPlateau,0,,2,0.8110570991411805,0.1809014342725277,1,-0.27361532486975193,-0.4402759848162532,normal_,0.0,0.001,1.0,1.0,1.0,0,0.1438869888571072,0.08773880809808954,0.15183917878528658,0.25295124037639005,0.9502946116695181,0.9244368406045053,0.9735956658112347,0.9879669232962646,0.41268950194848397,0.3666381522668948,0.42575800779393597,0.49795646801634824
c8da9444,fb15k-237,complex,0,search,1vsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test_entity,0.12660147060789137,00024,f2d68a0d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,256,0.6855669332438148,ReduceLROnPlateau,10,lp,3,0.6480659479275346,0.7981150140985847,1,-0.12256306782364845,-0.16616982407867908,normal_,0.0,0.001,1.0,1.0,1.0,0,0.12660147060789137,0.07339606501283148,0.129455374964357,0.23156544054747646,0.944044500285144,0.9120615911035073,0.9743370402053037,0.9936127744510977,0.3990825640385895,0.3529512403763901,0.41108259671133923,0.48558121851535024
566d2828,fb15k-237,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.44694636025567913,00000,05752efc,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.5926462348639965,ReduceLROnPlateau,5,lp,1,0.08330223709344864,0.09876348823308945,1,-0.1525338888168335,0.3469153642654419,normal_,0.0,0.001,1.0,1.0,1.0,0,0.2794428442222697,0.20250926717992584,0.3061305959509552,0.43008269175933844,0.7819532252459367,0.6923866552609067,0.8485885372112917,0.9535785571713715,0.44694636025567913,0.36580172987358617,0.4869499097044007,0.6045813135633495
566d2828,fb15k-237,complex,0,search,1vsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.5338083505607832,00002,f080de99,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-hybrid-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,1024,0.8797797246673145,ReduceLROnPlateau,0,lp,3,0.9317381838336587,0.44395470432937145,1,0.07588661462068558,-0.49131050519645214,normal_,0.0,0.001,1.0,1.0,1.0,0,0.3409402456248218,0.2528942115768463,0.3713145138294839,0.5172797262617622,0.9195443933561449,0.8861705161106358,0.9451382948388936,0.9778728257770174,0.5338083505607832,0.4639863130881095,0.5625891074992871,0.670810759433514
566d2828,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4630039771647182,00001,d2a5c834,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.0006301665317267179,ReduceLROnPlateau,9,,2,0.518565327860415,0.5770539315417409,1,0.28916372545063496,-0.15614987816661596,normal_,0.0,0.001,1.0,1.0,1.0,0,0.245882063997006,0.1785856857713145,0.2684060450527516,0.3741089250071286,0.8972477478079555,0.8615911035072711,0.9241516966067864,0.9564870259481038,0.4630039771647182,0.40625415834996675,0.4869879289040966,0.5682349586541203
566d2828,fb15k-237,complex,0,search,1vsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.5343926358592339,00005,9c368e3c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-hybrid-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,1024,0.27277489556074147,ReduceLROnPlateau,2,lp,3,0.6699365228414536,0.8265332393348217,1,-0.2816951712593436,0.20315831899642944,normal_,0.0,0.001,1.0,1.0,1.0,0,0.3407622255489022,0.2535215283718278,0.3715141146278871,0.516595380667237,0.9216534007877103,0.8901625320786997,0.9450242372398061,0.9794696321642429,0.5343926358592339,0.4657351962741184,0.5626841554985268,0.6708867978329056
566d2828,fb15k-237,complex,0,search,1vsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.41823276809476284,00006,7f4a511d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.6442262512979098,ReduceLROnPlateau,6,,2,0.7569296061992645,0.19350261893123388,1,-0.06821828056126833,0.4306312380358577,normal_,0.0,0.001,1.0,1.0,1.0,0,0.34061015803215,0.2517536355859709,0.3725691474194468,0.5181636726546905,0.5734781552965498,0.36840604505275165,0.7353293413173653,0.9587111491303107,0.41823276809476284,0.2906377720748978,0.4934892120520863,0.6650128314798973
566d2828,fb15k-237,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.004105524186931197,00007,f9214688,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.20090824618563055,ReduceLROnPlateau,2,lp,1,0.3138100290670991,0.7323034470900893,1,0.4862684849649668,-0.06658700853586197,normal_,0.0,0.001,1.0,1.0,1.0,0,0.00024625366489398437,0.0,0.0,0.0002566295979469632,0.011824064795910411,0.0031936127744510976,0.003421727972626176,0.003877958368976333,0.004105524186931197,0.0010645375914836992,0.0011405759908753922,0.0014637391882900866
566d2828,fb15k-237,complex,0,search,1vsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.16516754437553466,00003,16084741,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/FB15K-237/ER/fb15k-237-complex-1vsAll-kl-hybrid-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.4632483382690698,ReduceLROnPlateau,6,lp,2,0.4964235946536064,0.9817865993827581,1,-0.49376831110566854,0.011482694186270237,normal_,0.0,0.001,1.0,1.0,1.0,0,0.13048219966317365,0.07961220416310236,0.13661248930710007,0.23575705731394353,0.23453817810806957,0.09597946963216424,0.24408326204733388,0.5607641859138864,0.16516754437553466,0.08506795931945632,0.17243608022051135,0.34409276684725787
